1498,"01:57:06,497","01:57:09,182",Naokolo.! Naokolo.!,0
1499,"01:57:09,278","01:57:12,156",Otworz usta. Zajrzymy do gardla.,0
1500,"01:57:12,251","01:57:15,896",Wez gleboki oddech. Jeszcze. Jeszcze.,0
1501,"01:57:22,896","01:57:27,308",Unies ramiona. Obroc sie. Przykucnij.,0
1502,"01:57:29,706","01:57:32,487",[ Soldier Shouting ],0
1503,"01:57:34,118","01:57:36,707",Formowac kolmune.!,0
1504,"01:57:36,707","01:57:43,420",##Du hast verziehen mir Du hast gewacht ##,0
1505,"01:57:43,420","01:57:46,202","No, no, no. Wait, go away. She can work.",0
1506,"01:57:46,298","01:57:49,943","Come here. Look, separate the sick from the healthy.",0
1507,"01:57:50,038","01:57:52,436",Those who can work and those who can't. She can work.,0
1508,"01:57:52,436","01:57:56,560","You can work, you can come.",0
1509,"01:57:56,751","01:57:59,053",[ Soldier ] Ruszac sie ! Szybciej !,0
1510,"01:58:01,355","01:58:04,520",####[''Mamatschi''],0
1511,"01:58:07,301","01:58:12,001",##Es war einmal ein kleines Buebchen ## [ Children Singing Along ],0
1512,"01:58:12,097","01:58:15,933",##Das bettelte so wundersuess ##,0
1513,"01:58:16,029","01:58:20,824",##Mamatschi schenke mir ein Pferdchen ##,0
1514,"01:58:20,920","01:58:24,948",##Ein Pferdchen waere mein Paradies ##,0
1515,"01:58:24,948","01:58:29,456",##Daraufbekam der kleine Mann ##,0
1516,"01:58:29,552","01:58:33,771",##Ein Schimmelpaar aus Marzipan ##,0
1517,"01:58:33,771","01:58:36,170",Stehenbleiben.! Stehenbleiben.!,0
1518,"01:58:36,170","01:58:38,471",##Die sieht er an er weint und spricht ##,0
1519,"01:58:38,471","01:58:41,924",##Solche Pferde wollte ich nicht ##,0
1520,"01:58:41,924","01:58:46,815",##Mamatschi schenke mir ein Pferdchen ##,0
1521,"01:58:46,910","01:58:51,131",##Ein Pferdchen waere mein Paradies ##,0
1522,"01:58:51,226","01:58:59,475",##Mamatschi solche Pferde wollte ich nicht ##,0
1523,"01:58:59,570","01:59:03,694",##Es war einmal ein kleines Buebchen ##,0
1524,"01:59:03,791","01:59:08,010",##Das bettelte so wundersuess ##,0
1525,"01:59:08,010","01:59:12,326",##Da kam das Christkind reingeflogen ##,0
1526,"01:59:12,326","01:59:16,546",## Und schenkte ihm was er begehrte ##,0
1527,"01:59:18,560","01:59:23,356","Those not selected for transport, put your clothes back on.",0
1528,"01:59:23,451","01:59:27,863","[ Hujar ] Men, go back to the barracks. Return to the barracks.",0
1529,"01:59:27,863","01:59:32,466",[ Giggling ],0
1530,"01:59:32,466","01:59:35,631",[ Man ] Go back to the barracks.,0
1531,"01:59:35,728","01:59:38,892",[ Truck Engine Rewing ],0
1532,"01:59:38,988","01:59:41,482","Oh, my God !",0
1533,"01:59:41,578","01:59:44,646",##Ein Pferdchen waere mein Paradies ##,0
1534,"01:59:44,743","01:59:47,619",##Mamatschi solche Pferde wollte ich nicht ##,0
1535,"01:59:47,716","01:59:51,264",[ Women Shrieking ],0
1536,"01:59:51,360","01:59:55,196",[ Women Screaming ],0
1537,"02:00:02,581","02:00:06,897",Olek ? Olek ? [ Mrs. Dresner ] Danka ?,0
1538,"02:00:06,897","02:00:11,692",Olek ? Olek ?,0
1539,"02:00:11,788","02:00:15,049",Olek ! Olek !,0
1540,"02:00:15,145","02:00:18,598",[ Screaming ],0
1541,"02:00:21,091","02:00:23,873",Olek ? Danka ?,0
1542,"02:00:23,968","02:00:25,790",Danka ? Olek ?,0
1543,"02:00:25,886","02:00:28,764",Ab in die Barracke.! In die Barracke mit euch.!,0
1544,"02:00:28,859","02:00:32,791","I didn't see him ! They're hiding. I'm telling you, they're hiding.",0
1545,"02:00:32,791","02:00:36,244",I know Danka. She took them to a good place. She took all of them together.,0
1546,"02:00:36,244","02:00:38,930",[ Soldier ] Zurueck in die Barracken !,0
1547,"02:00:38,930","02:00:42,287",##...mein Paradies ##,0
1548,"02:00:42,382","02:00:51,781",##Mamatschi solche Pferde wollte ich nicht ##,0
1549,"02:00:53,027","02:00:55,521",####[ Continues ],0
1550,"02:00:57,631","02:01:03,098","Find your own hiding place. There's no room for you here. Go away, quick !",0
1551,"02:01:03,195","02:01:06,743",####[ Continues ],0
1552,"02:01:11,442","02:01:13,648",[ Hat Splashing ],0
1553,"02:01:25,636","02:01:28,514",Get out. This is our place. Get out !,0
1554,"02:01:37,145","02:01:39,543",[ Men Shouting ],0
1555,"02:01:51,339","02:01:54,505",Oskar ! Amon. Gentlemen.,0
1556,"02:01:54,600","02:01:57,765","Why didn't you call me ? I tried to call you. Here, Hujar, move.",0
1557,"02:01:57,861","02:02:00,546","Quite a picnic, huh ? Madritsch. Oskar.",0
1558,"02:02:00,642","02:02:03,328",I'm running a little late. This is taking longer than I thought.,0
1559,"02:02:03,423","02:02:06,493",A drink ? Something cold. Bowle.,0
1560,"02:02:06,588","02:02:08,698",The Bowle.,0
1561,"02:02:10,328","02:02:13,398","Oh, another beautiful day.",0
1562,"02:02:13,493","02:02:15,987",[ Woman Shouting In Polish ],0
1563,"02:02:16,083","02:02:18,289",Cisza.! Spokoj.!,0
1564,"02:02:21,262","02:02:25,866",[ People Moaning ],0
1565,"02:02:25,961","02:02:28,167",Die Beladung der Transportwagen ist beendet.,0
1566,"02:02:28,263","02:02:30,661",Wir sind abfahrbereit.,0
1567,"02:02:30,757","02:02:33,154",Wody.! Wody.!,0
1568,"02:02:33,154","02:02:36,127",[ Whispering ] Wasser... wasser.,0
1569,"02:02:36,224","02:02:40,156","[ Gasping, Panting ]",0
1570,"02:02:42,170","02:02:46,005","Wohlsein. Oh, thank you.",0
1571,"02:02:51,569","02:02:56,652",What do you say we get your fire hoses out here and hose down the cars ? Thank you.,0
1572,"02:02:58,665","02:03:00,967",[ Chuckling ] Indulge me.,0
1573,"02:03:02,406","02:03:04,516","Hujar. Yes, sir.",0
1574,"02:03:04,612","02:03:08,064",Go bring the fire hoses.,0
1574,"02:03:04,612","02:03:08,064",Where's the fire ?,0
1575,"02:03:08,161","02:03:11,517",[ Laughing ],0
1576,"02:03:11,517","02:03:15,066","[ Schindler ] In the windows. That's it, that's it.",0
1577,"02:03:15,161","02:03:19,093","On the roof. That's it, good, good. In the window, in the window.",0
1578,"02:03:21,875","02:03:25,615",Come on. Come on.,0
1579,"02:03:25,615","02:03:27,534","That's it, more, more.",0
1580,"02:03:31,561","02:03:35,302","That's it, that's it. More, more.",0
1581,"02:03:35,398","02:03:38,850","This is really cruel, Oskar. You are giving them hope.",0
1582,"02:03:38,850","02:03:42,590",You shouldn't do that. That's cruel.!,0
1583,"02:03:42,687","02:03:46,043","Come on, try and reach the far end. Look out--",0
1584,"02:03:46,140","02:03:49,016",[ Man Wailing ] Water.! More water.!,0
1585,"02:03:51,223","02:03:54,963",I've got some 200-meter hoses back at Emalia.,0
1586,"02:03:55,058","02:03:56,880",I have 20 meters at home in my garden.,0
1587,"02:03:56,977","02:03:59,087",We can reach the cars at the end. [ Laughing ],0
1588,"02:03:59,087","02:04:01,484",What ? What ?,0
1589,"02:04:01,581","02:04:05,705",[ Laughing ] Huh ?,0
1590,"02:04:05,800","02:04:08,006","Hujar. Yeah, sure.",0
1591,"02:04:08,006","02:04:12,034",[ Water Spraying ],0
1592,"02:04:13,569","02:04:17,117",[ Woman Shrieking ],0
1593,"02:04:21,049","02:04:23,639",[ Laughing ],0
1594,"02:04:25,844","02:04:28,338",Don't forget the roof.,0
1595,"02:04:28,434","02:04:31,119",On the roof on the other side.,0
1596,"02:04:31,216","02:04:35,339",[ Water Spraying ] [ Woman ] Water.!,0
1597,"02:04:37,641","02:04:40,039","Scharfuehrer, every time the train stops,",0
1598,"02:04:40,039","02:04:42,436","you open the doors, you give them water, ja ?",0
1599,"02:04:42,436","02:04:45,314",Jawohl. Ja. This car ! This car !,0
1600,"02:04:46,560","02:04:50,589",[ Woman Shrieking ],0
1601,"02:05:08,811","02:05:11,976","[ Schindler] I'm not saying you'll regret it, but you might.",0
1602,"02:05:12,071","02:05:16,675",You should be aware of that. We will have to risk regret.,0
1603,"02:05:16,770","02:05:20,415","All right, sure. It's a nice day. I'll go for a drive with you.",0
1604,"02:05:53,982","02:05:56,284",What about you ?,0
1605,"02:05:56,381","02:06:07,601",I violated the ''Race and Resettlement Act.''Though I doubt anyone can point out the actual provision to me.I kissed a Jewish girl.,1
1608,"02:06:07,698","02:06:11,054",[ Laughing ],0
1609,"02:06:11,150","02:06:13,931",Did your prick fall off?,0
1610,"02:06:14,027","02:06:18,822",[ Laughing ],0
1611,"02:06:22,562","02:06:26,399",[ Man Laughing ],0
1612,"02:06:31,769","02:06:34,743",[ Goeth ] He likes women.,0
1613,"02:06:35,702","02:06:38,771",He likes good-looking women.,1
1614,"02:06:40,305","02:06:44,429","He sees a beautiful woman, he doesn't think.",0
1615,"02:06:44,526","02:06:47,210","[ Laughing ] I mean,",0
1616,"02:06:47,307","02:06:49,896",he has so many women.,1
1617,"02:06:49,896","02:06:52,006",And they love him.,0
1618,"02:06:52,006","02:06:54,979","Ja, they love him. I mean, he is married, ja, but he's--",0
1619,"02:06:54,979","02:06:59,967","All right, it's not-- She was Jewish. He shouldn't have done it.",0
1620,"02:07:00,062","02:07:03,611","But, you didn't see this girl.",1
1621,"02:07:03,707","02:07:06,967","I saw this girl. This girl was, woof--",0
1622,"02:07:07,064","02:07:09,174",She was very good-looking.,0
1623,"02:07:12,434","02:07:15,120","They cast a spell on you, you know, theJews.",0
1624,"02:07:15,215","02:07:17,709","When you work closely with them, like I do, you see this.",1
1625,"02:07:17,805","02:07:21,546",They have this power. It's like a virus. Some of my men are infected with this virus.,0
1626,"02:07:21,546","02:07:26,821","They should be pitied, not punished. They should receive treatment.This is as real as typhus. I see this all the time.",1
1628,"02:07:26,821","02:07:29,794",It's a matter of money ? Hmm ?,0
1629,"02:07:29,889","02:07:32,479",You're offering me a bribe ?,0
1630,"02:07:34,301","02:07:39,096","A bribe ? No. No, please. It's a gratuity.",0
1631,"02:07:39,192","02:07:41,014",Heil Hitler.!,1
1632,"02:07:45,235","02:07:47,440","Hello, Amon.",0
1633,"02:07:49,934","02:07:51,851",Sit down.,0
1634,"02:07:54,537","02:07:58,085","We give you Jewish girls at five marks a day, Oskar.",0
1635,"02:07:58,182","02:08:00,100","You should kiss us, not them.",0
1636,"02:08:00,196","02:08:04,128",God forbid you ever get a real taste forJewish skirt.,0
1637,"02:08:04,224","02:08:07,484",There's no future in it. They don't have a future.,0
1638,"02:08:07,581","02:08:12,280","That's not just good, old-fashioned,Jew-hating talk.",0
1639,"02:08:12,280","02:08:15,061",It's policy now.,1
1640,"02:08:16,297","02:08:20,037","[ Man ] Ja, schoen gefangen ! Gut !",0
1641,"02:08:20,133","02:08:24,161",[ Laughing ],0
1642,"02:08:25,504","02:08:29,532","[ Man ] Nochmal,ja ! Schoen !",0
1643,"02:08:58,304","02:09:00,798",[ Soldier ] Also los ! Bewegung !,0
1644,"02:09:00,894","02:09:04,634","Schneller hier.! Zack, zack, zack.!",0
1645,"02:09:04,730","02:09:06,935",[ Soldier ] Beweg deinen Arsch !,0
1646,"02:09:07,032","02:09:09,526",Das geht auch schneller.!,0
1647,"02:09:09,621","02:09:12,498",Bewegt euch.! Schlaft nicht ein.!,0
1648,"02:09:12,498","02:09:16,526","####[ Choir Singing Requiem ] Nur die ganzen Fetzen, nicht das Gemuese.!",0
1649,"02:09:21,322","02:09:23,240",Was ist denn hier los ?,0
1650,"02:09:23,336","02:09:25,925","Komm, das kannst du mit den Haenden machen, fass da vorn an.!",0
1651,"02:09:25,925","02:09:27,459",Hier.!,0
1652,"02:09:27,556","02:09:30,241","Los, raus mit den Fetzen.! Die Kleinteile lass liegen.!",0
1653,"02:09:30,241","02:09:33,598",####[ Requiem Continues ],0
1654,"02:09:39,160","02:09:42,805","Jetzt macht aber schnell, verdammt noch mal.! Weg mit den Scheissdingern.!",0
1655,"02:09:42,901","02:09:46,162",[ Screaming Insanely ],0
1656,"02:09:47,408","02:09:51,148",[ Indistinct German ],0
1657,"02:09:51,148","02:09:54,601",So ist es.! Walhalla.! Walhalla laeuft hier.!,0
1658,"02:09:54,697","02:09:56,520",[ Gunshots ],0
1659,"02:09:56,615","02:09:59,588",####[ Requiem Continues ],0
1660,"02:09:59,684","02:10:01,890",[ Goeth ] Can you believe this ?,0
1661,"02:10:01,985","02:10:05,151","As if I don't have enough to do, they come up with this ?",0
1662,"02:10:05,247","02:10:13,686","I have to find every rag buried up here and burn it.The party's over, Oskar. They're closing us down, sending everybody to Auschwitz.",1
1664,"02:10:13,783","02:10:16,085",When ? I don't know. As soon as I can arrange the shipments.,0
1665,"02:10:16,180","02:10:19,825","Maybe 30, 40 days. That ought to be fun.",1
1666,"02:10:21,934","02:10:26,538",####[ Choir Continues ],0
1667,"02:10:39,198","02:10:42,363",[ Schindler ] I've been talking to Goeth. I know the destination.,0
1668,"02:10:42,458","02:10:45,239",These are the evacuation orders.,0
1669,"02:10:45,336","02:10:48,022","I'm to help organize the shipments, put myself on the last train.",0
1670,"02:10:48,022","02:10:51,090",That's not what I was going to say.,0
1671,"02:10:51,186","02:10:54,830",I made Goeth promise me he'd put in a good word for you.,0
1672,"02:10:54,927","02:10:58,188",Nothing bad is going to happen to you there. You'll receive special treatment.,0
1673,"02:10:58,283","02:11:02,120",The directives coming in from Berlin mention ''Special Treatment'' more and more often.,0
1674,"02:11:02,215","02:11:05,860",I'd like to think that's not what you mean. Preferential treatment.,0
1675,"02:11:05,955","02:11:11,230",Do we have to invent a whole new language ?,0
1675,"02:11:05,955","02:11:11,230",I think so.,0
1676,"02:11:12,573","02:11:15,067","You're staying, I take it.",0
1677,"02:11:18,903","02:11:23,123",In Krakow ? What on earth for ? What for? You have a business to run.,0
1678,"02:11:23,123","02:11:26,768","Of course, you'll have to hire new workers. Poles, I guess.",0
1679,"02:11:26,863","02:11:30,412","They cost a little more, but--",0
1680,"02:11:31,371","02:11:33,673",What are you going to do ?,0
1681,"02:11:37,413","02:11:40,386",You run my business.,0
1682,"02:11:42,496","02:11:44,798","No, I'm going home.",0
1683,"02:11:44,894","02:11:50,169",I've done what I came here for. I've got more money than any man could spend in a lifetime.,0
1684,"02:12:00,527","02:12:05,418","Someday, this is all going to end, you know.",0
1685,"02:12:09,253","02:12:11,939",I was going to say we'll have a drink then.,0
1686,"02:12:15,968","02:12:19,420",I think I better have it now.,0
1687,"02:12:23,256","02:12:27,669",[ Bottle Clinking Glass ],0
1688,"02:12:40,616","02:12:43,300",[ Billie Holiday ] ##Bible says ##,0
1689,"02:12:43,300","02:12:46,849",##And it still is news ##,0
1690,"02:12:46,945","02:12:50,398",##Mama may have ##,0
1691,"02:12:50,398","02:12:53,275",##Papa may have ##,0
1692,"02:12:53,371","02:12:56,344",##But God bless the child ##,0
1693,"02:12:56,441","02:12:59,222",## That's got his own ##,0
1694,"02:12:59,317","02:13:02,098",## That's got his own ##,0
1695,"02:13:04,976","02:13:09,962","## Yes, the strong gets more ##",0
1696,"02:13:10,059","02:13:13,415",## While the weak ones fade ##,0
1697,"02:13:13,512","02:13:16,580",##Empty pockets don't ##,0
1698,"02:13:16,676","02:13:20,320",##Ever make the grade ##,0
1699,"02:13:20,417","02:13:23,678",##Mama may have ##,0
1700,"02:13:23,773","02:13:26,938",##Papa may have ##,0
1701,"02:13:27,034","02:13:30,007",##But God bless the child ##,0
1702,"02:13:30,103","02:13:32,788",## That's got his own ##,0
1703,"02:13:32,885","02:13:35,474",## That's got his own ##,0
1704,"02:13:40,365","02:13:43,626",##Money ##,1
1705,"02:13:43,626","02:13:48,038",## You've got lots of friends ##,0
1706,"02:13:48,133","02:13:50,723",## They're pounding on your--####,0
1707,"02:13:50,819","02:13:54,847","[ Goeth ] I don't understand. I mean,you want these people ?",0
1708,"02:13:54,943","02:13:57,437","''These people''? My people, I want my people.",0
1709,"02:13:57,532","02:14:00,410","Who are you, Moses ? Come on, what is this ?",0
1710,"02:14:00,506","02:14:03,287",Where's the money in this ? Where's the scam ? It's good business.,0
1711,"02:14:03,382","02:14:05,589",It's good business in your opinion.,0
1712,"02:14:05,684","02:14:09,617","You've got to move them, the equipment, everything to Czechoslovakia.",0
1713,"02:14:09,713","02:14:12,781",Pay for all that and build another camp. Doesn't make any sense.,0
1714,"02:14:12,878","02:14:15,946","Look, Amon-- It's good for me. You're not telling me something.",0
1715,"02:14:16,042","02:14:18,728",I know them. I'm familiar with them. I don't have to train them.,0
1716,"02:14:18,824","02:14:20,550",You're not telling me something. It's good for you. I'll compensate you.,0
1717,"02:14:20,550","02:14:23,331",That's right. It's good for the Army.,0
1718,"02:14:23,428","02:14:25,825",You know what I'm going to make ? What ?,0
1719,"02:14:25,920","02:14:28,127",Artillery shells. Everyone is !,0
1720,"02:14:28,222","02:14:30,044","Tank shells, they need that. Tanks shells, ja.",0
1721,"02:14:30,141","02:14:32,538",Everybody's happy. Except me.,0
1722,"02:14:32,635","02:14:35,511",You're probably scamming me somehow.,0
1723,"02:14:35,607","02:14:38,485","If I'm making 1 00, you've got to be making 300.",0
1724,"02:14:38,580","02:14:41,842","If you admit to 300, then it's 400 actually. But how ?",0
1725,"02:14:41,842","02:14:45,485","I just told you. You did, but you didn't.",0
1726,"02:14:46,733","02:14:49,609","Ah, ja, all right, don't tell me.",0
1727,"02:14:49,609","02:14:53,733",I'll go along with it. It's just irritating I can't work it out.,0
1728,"02:14:53,830","02:14:58,337","Look, all you have to do is tell me what it's worth to you.",0
1729,"02:14:58,434","02:15:01,023","What's a person worth to you ? No, no, no, no.",0
1730,"02:15:01,118","02:15:03,996",What's one worth to you ?,0
1731,"02:15:11,573","02:15:15,025",Poldek Pfefferberg. Mila Pfefferberg.,0
1732,"02:15:15,121","02:15:18,381","And, uh--",0
1733,"02:15:18,381","02:15:20,300","Uh, Stagel, Stagel--",0
1734,"02:15:20,396","02:15:22,313",Paul. Paul Stagel.,0
1735,"02:15:22,313","02:15:24,904",[ Stern ] Doctor.,0
1736,"02:15:24,904","02:15:29,699","The investors. I want all of them. Yes, sir.",0
1737,"02:15:29,699","02:15:32,288","Uh, Fischer. Ismail Fischer.",0
1738,"02:15:32,384","02:15:35,454","Fischer, Ismail.",0
1739,"02:15:35,549","02:15:38,426","Josef Scharf. One moment, sir. I'm sorry, sir.",0
1740,"02:15:38,522","02:15:40,440","Come on, Stern. Scharf, Scharf.",0
1741,"02:15:43,413","02:15:47,345",The children. All the children.,0
1742,"02:15:51,469","02:15:53,292",[ Stern ] Herbert Stier. [ Schindler ] Thank you.,0
1743,"02:15:53,387","02:15:57,416","How many ? Four hundred, 450.",0
1744,"02:15:59,909","02:16:01,827","More, more. [ Typewriter Keys Clicking ]",0
1745,"02:16:01,924","02:16:06,815",[ Keys Continue Clicking ],0
1746,"02:16:06,910","02:16:09,404",Good morning.,0
1747,"02:16:14,871","02:16:19,666",[ Typing Continues ],0
1748,"02:16:24,749","02:16:29,928","Think of Feigenbaum,Jakob. Wolf. Wolf Wein.",0
1749,"02:16:33,956","02:16:37,792","Feigenbaum: Lutek,Jakob, Nacha. Yes ? Nacha.",0
1750,"02:16:37,792","02:16:39,711","Nacha, that's right.",0
1751,"02:16:39,711","02:16:42,300",[ Schindler ] And Wolf.,0
1752,"02:16:42,395","02:16:44,794",How many ?,0
1753,"02:16:46,327","02:16:49,589",Six hundred. More.,0
1754,"02:16:49,589","02:16:52,274",[ Schindler ] You can do the same thing I'm doing.,0
1755,"02:16:52,274","02:16:54,960",You might even make money at it. [ Madritsch ] I don't know.,0
1756,"02:16:54,960","02:16:57,645","Come on,Julius, I know about the extra food and clothes you give them.",0
1757,"02:16:57,741","02:17:00,714","Paid for out of your own pocket. If we make a combined approach,",0
1758,"02:17:00,809","02:17:03,208","we could get more than 4,000 out, mine and yours. Oskar--",0
1759,"02:17:03,208","02:17:06,468","We could relocate them in something like safety, in Moravia.",0
1760,"02:17:06,564","02:17:08,962",I don't know.,0
1761,"02:17:11,072","02:17:14,812",How many cigarettes have you smoked tonight ? Too many.,0
1762,"02:17:14,908","02:17:19,320","For every one-- [ Coughing ] you smoke, I smoke half.",0
1763,"02:17:19,415","02:17:21,909",I've done all I can. I will not accept that.,0
1764,"02:17:21,909","02:17:25,074","No, Oskar, I can't do anymore. I will not accept that.",0
1765,"02:17:25,170","02:17:26,800",No.,0
1766,"02:17:36,391","02:17:38,980","How many ? How many ? Eight hundred and fifty, give or take.",0
1767,"02:17:39,077","02:17:42,817","Give or take what, Stern ? Count them. How many ?",0
1768,"02:17:52,983","02:17:56,435",That's it. You can finish that page.,0
1769,"02:18:01,039","02:18:04,779",What... did... Goeth... say about this ?,0
1770,"02:18:04,779","02:18:08,520",You just told him how many people you needed and--,0
1771,"02:18:11,493","02:18:13,699",You're not buying them.,0
1772,"02:18:16,000","02:18:18,974",You're buying them ? You're paying him for each of these names ?,0
1773,"02:18:19,069","02:18:22,331","If you were still working for me, I'd expect you to talk me out of it.",0
1774,"02:18:22,426","02:18:25,687",It's costing me a fortune.,0
1775,"02:18:25,687","02:18:29,619",[ Sighing ] Finish the page and leave one space at the bottom.,0
1776,"02:18:50,814","02:18:52,925",Look.,0
1777,"02:18:58,295","02:19:02,323",The list is an absolute good.,0
1778,"02:19:02,420","02:19:05,105",The list... is life.,1
1779,"02:19:06,639","02:19:11,819",All around its margins lies the gulf.,0
1780,"02:19:11,914","02:19:15,654","Oskar, there's a clerical error here at the bottom of the last page.",0
1781,"02:19:15,751","02:19:18,340","No, there's one more name I want to put there.",0
1782,"02:19:18,435","02:19:22,751",I'll never fid a maid as well trained as her at Brinnlitz. They are all country girls.,0
1783,"02:19:22,848","02:19:24,766",No.,0
1784,"02:19:34,068","02:19:35,890",No.,0
1785,"02:19:35,987","02:19:38,000",One hand of 21 . No.,0
1786,"02:19:38,000","02:19:40,878","If you win, I pay you 7,400 Reichsmark. No.",0
1787,"02:19:40,973","02:19:44,235","Hit a natural, I make it 1 4,800. No.",0
1788,"02:19:44,331","02:19:47,112","If I win, the girl goes on my list.",0
1789,"02:19:47,207","02:19:50,948",I can't wager Helen in a card game. Why not ?,0
1790,"02:19:51,044","02:19:53,922",Wouldn't be right. She's just going to Auschwitz on Number Two anyway.,0
1791,"02:19:54,017","02:19:56,511",What difference does it make ? She's not going to Auschwitz.,0
1792,"02:19:56,606","02:20:00,251","I'd never do that to her. No, I want her to come back to Vienna with me.",0
1793,"02:20:00,347","02:20:03,224",I want her to come to work for me there.,0
1794,"02:20:03,319","02:20:07,636",I want to grow old with her. Are you mad ?,0
1795,"02:20:07,732","02:20:13,102","Amon, you can't take her to Vienna with you. No, of course I can't.",0
1796,"02:20:13,102","02:20:16,651",That's what I'd like to do.,0
1797,"02:20:16,651","02:20:21,830","What I can do, if I'm any sort of a man, is the next most merciful thing.",0
1798,"02:20:21,925","02:20:26,529",I should take her into the woods and shoot her painlessly in the back of the head.,0
1799,"02:20:36,025","02:20:39,477",What was it you said for a natural 21 ?,0
1800,"02:20:39,573","02:20:42,738","Was it 1 4,800 ?",0
1801,"02:20:42,833","02:20:45,040",[ Man ] Schindlerjuden to these tables.! Say your names clearly.,0
1802,"02:20:45,998","02:20:49,451","We are the family Dresner. Juda,Jonas,",0
1803,"02:20:49,451","02:20:51,753",Donata and Chaja.,0
1804,"02:20:51,848","02:20:55,301","We are Rosners. Henry, Manci-- And Leo.",0
1805,"02:20:55,398","02:20:57,412",And our son. I am Olek.,0
1806,"02:20:58,274","02:21:00,096",Maria Mischel.,0
1807,"02:21:00,193","02:21:02,878",Chaim Nowak.,0
1808,"02:21:02,878","02:21:05,084","Wulkan, Markus.",0
1809,"02:21:05,179","02:21:07,002",Michael Lemper.,0
1810,"02:21:08,537","02:21:10,454",Itzhak Stern.,0
1811,"02:21:10,551","02:21:13,907",Rebeka and Josef Bau.,0
1812,"02:21:13,907","02:21:16,593",Rosalia Nussbaum. Wilhelm Nussbaum.,0
1813,"02:21:16,593","02:21:19,278",Jakob Levartov.,0
1814,"02:21:19,374","02:21:22,060","Farber, Rosa. Farber, Arje.",0
1815,"02:21:22,060","02:21:25,224","...Sara. Friehof, Fischel.",0
1816,"02:21:25,320","02:21:27,910",Mietek Pemper.,0
1817,"02:21:28,005","02:21:30,691",Poldek and Mila Pfefferberg.,0
1818,"02:21:30,691","02:21:33,376","Horowitz, Dolek.",0
1819,"02:21:33,376","02:21:35,774",Adam Levy.,0
1820,"02:21:35,870","02:21:38,172",Marcel Goldberg.,0
1821,"02:21:38,267","02:21:41,241","Klipstein, Isak David.",0
1822,"02:21:41,241","02:21:43,542","Altmann, Eduard.",0
1823,"02:21:43,542","02:21:45,557","Grunberg, Miriam.",0
1824,"02:21:45,652","02:21:47,666","Luftig, Eliasz.",0
1825,"02:21:47,762","02:21:49,681","Hilmann, Eduard.",0
1826,"02:21:49,776","02:21:51,694",Erna Rothberg.,0
1827,"02:21:51,694","02:21:54,476","Zuckermann,Jetti.",0
1828,"02:21:54,572","02:21:56,778",Helen Hirsch.,0
1829,"02:21:56,873","02:21:58,791",[ Pencil Scraping Paper ],0
1830,"02:21:58,888","02:22:02,628",The worst is over.,0
1831,"02:22:02,723","02:22:06,464",Men to this transport and women to this transport.,0
1832,"02:22:06,560","02:22:11,259",Be careful. Men to this transport and women to this transport.,0
1833,"02:22:11,355","02:22:15,479",Watch your step. Men to this transport and women to this transport.,0
1834,"02:22:33,126","02:22:36,387",[ Train Whistle Blowing ],0
1835,"02:22:36,483","02:22:40,799",[ Coughing ],0
1836,"02:22:52,308","02:22:56,335","[ Stern ] Wonderful, Olek, wonderful.",0
1837,"02:22:56,335","02:23:00,556",You know how we make ice into water ?,0
1838,"02:23:00,651","02:23:03,816","[ Blowing ] Olek, get another one !",0
1839,"02:23:03,912","02:23:07,652",[ Train Whistle Blowing ],0
1840,"02:23:08,995","02:23:12,639",[ Train Approaching ],0
1841,"02:23:12,736","02:23:17,051",[ Train Whistle Blowing ],0
1842,"02:23:27,409","02:23:30,574",[ Coughing ],0
1843,"02:23:33,068","02:23:37,095",[ Train Brakes Screeching ],0
1844,"02:23:40,548","02:23:43,234",[ Man ] Alle in eine Einzelreihe aufstellen !,0
1845,"02:23:43,330","02:23:48,413",You'll be pleased with the level of efficiency I get from these workers.,0
1846,"02:23:50,043","02:23:52,345","Budzyn, under my command,",0
1847,"02:23:52,345","02:23:55,414",was the envy of every other commandant in the labor camp system.,0
1848,"02:23:55,509","02:23:56,469","The prisoners, however-- Excuse me.",0
1849,"02:23:56,565","02:23:59,250",They would have rather been somewhere else.,0
1850,"02:24:00,593","02:24:04,141",[ Coughing ],0
1851,"02:24:12,772","02:24:16,609",[ Schindler ] The train with the women has already left Plaszow...,0
1852,"02:24:16,706","02:24:31,186",and will be arriving here very shortly.I know you've had a long journey.But it's only a short walk further to the factory...where hot soup and bread is waiting for you.,1
1856,"02:24:31,283","02:24:33,297",Welcome to Brinnlitz !,0
1857,"02:24:35,599","02:24:40,298",[ Train Whistle Blowing ],0
1858,"02:24:42,504","02:24:45,957",[ Mrs. Dresner ] Beans in tsunt ? [ Mila ] Beans are the best.,0
1859,"02:24:45,957","02:24:47,970",[ Danka ] I don't like beans.,0
1860,"02:24:48,067","02:24:51,807",Beans and meat and potatoes and bread.,0
1861,"02:24:51,807","02:24:53,917",That's not the way you make tsunt.,0
1862,"02:24:57,466","02:25:00,726",Eggs in tsunt ? Yes !,0
1863,"02:25:03,316","02:25:06,097","[ Danka ] I don't like tsunt. [ Mrs. Dresner ] No,you don't.",0
1864,"02:25:06,097","02:25:11,084",What do you like ? I like caviar.,0
1865,"02:25:11,180","02:25:13,578",[ Rebeka ] One day on the fire.,0
